trade_date,underlier,strike,has_ce,has_pe,ce_instrument_name,pe_instrument_name
2022-11-11,BANKNIFTY,40200,True,True,BANKNIFTY22111740200CE,BANKNIFTY22111740200PE
2022-11-11,BANKNIFTY,40300,True,True,BANKNIFTY22111740300CE,BANKNIFTY22111740300PE
2022-11-11,BANKNIFTY,40400,True,True,BANKNIFTY22111740400CE,BANKNIFTY22111740400PE
2022-11-11,BANKNIFTY,40500,True,True,BANKNIFTY22111740500CE,BANKNIFTY22111740500PE
2022-11-11,BANKNIFTY,40600,True,True,BANKNIFTY22111740600CE,BANKNIFTY22111740600PE
2022-11-11,BANKNIFTY,40700,True,True,BANKNIFTY22111740700CE,BANKNIFTY22111740700PE
2022-11-11,BANKNIFTY,40800,True,True,BANKNIFTY22111740800CE,BANKNIFTY22111740800PE
2022-11-11,BANKNIFTY,40900,True,True,BANKNIFTY22111740900CE,BANKNIFTY22111740900PE
2022-11-11,BANKNIFTY,41000,True,True,BANKNIFTY22111741000CE,BANKNIFTY22111741000PE
2022-11-11,BANKNIFTY,41100,True,True,BANKNIFTY22111741100CE,BANKNIFTY22111741100PE
2022-11-11,BANKNIFTY,41200,True,True,BANKNIFTY22111741200CE,BANKNIFTY22111741200PE
2022-11-11,BANKNIFTY,41300,True,True,BANKNIFTY22111741300CE,BANKNIFTY22111741300PE
2022-11-11,BANKNIFTY,41400,True,True,BANKNIFTY22111741400CE,BANKNIFTY22111741400PE
2022-11-11,BANKNIFTY,41500,True,True,BANKNIFTY22111741500CE,BANKNIFTY22111741500PE
2022-11-11,BANKNIFTY,41600,True,True,BANKNIFTY22111741600CE,BANKNIFTY22111741600PE
2022-11-11,BANKNIFTY,41700,True,True,BANKNIFTY22111741700CE,BANKNIFTY22111741700PE
2022-11-11,BANKNIFTY,41800,True,True,BANKNIFTY22111741800CE,BANKNIFTY22111741800PE
2022-11-11,BANKNIFTY,41900,True,True,BANKNIFTY22111741900CE,BANKNIFTY22111741900PE
2022-11-11,BANKNIFTY,42000,True,True,BANKNIFTY22111742000CE,BANKNIFTY22111742000PE
2022-11-11,BANKNIFTY,42100,True,True,BANKNIFTY22111742100CE,BANKNIFTY22111742100PE
2022-11-11,BANKNIFTY,42200,True,True,BANKNIFTY22111742200CE,BANKNIFTY22111742200PE
2022-11-11,BANKNIFTY,42300,True,True,BANKNIFTY22111742300CE,BANKNIFTY22111742300PE
2022-11-11,BANKNIFTY,42400,True,True,BANKNIFTY22111742400CE,BANKNIFTY22111742400PE
2022-11-11,BANKNIFTY,42500,True,True,BANKNIFTY22111742500CE,BANKNIFTY22111742500PE
2022-11-11,BANKNIFTY,42600,True,True,BANKNIFTY22111742600CE,BANKNIFTY22111742600PE
2022-11-11,BANKNIFTY,42700,True,True,BANKNIFTY22111742700CE,BANKNIFTY22111742700PE
2022-11-11,BANKNIFTY,42800,True,True,BANKNIFTY22111742800CE,BANKNIFTY22111742800PE
2022-11-11,BANKNIFTY,42900,True,True,BANKNIFTY22111742900CE,BANKNIFTY22111742900PE
2022-11-11,BANKNIFTY,43000,True,True,BANKNIFTY22111743000CE,BANKNIFTY22111743000PE
2022-11-11,BANKNIFTY,43100,True,True,BANKNIFTY22111743100CE,BANKNIFTY22111743100PE
2022-11-11,BANKNIFTY,43200,True,True,BANKNIFTY22111743200CE,BANKNIFTY22111743200PE
2022-11-11,BANKNIFTY,43300,True,True,BANKNIFTY22111743300CE,BANKNIFTY22111743300PE
2022-11-11,BANKNIFTY,43400,True,True,BANKNIFTY22111743400CE,BANKNIFTY22111743400PE
2022-11-11,BANKNIFTY,43500,True,True,BANKNIFTY22111743500CE,BANKNIFTY22111743500PE
2022-11-11,BANKNIFTY,43600,True,True,BANKNIFTY22111743600CE,BANKNIFTY22111743600PE
2022-11-11,BANKNIFTY,43700,True,True,BANKNIFTY22111743700CE,BANKNIFTY22111743700PE
2022-11-11,BANKNIFTY,43800,True,True,BANKNIFTY22111743800CE,BANKNIFTY22111743800PE
2022-11-11,BANKNIFTY,44000,True,True,BANKNIFTY22111744000CE,BANKNIFTY22111744000PE
2022-11-11,BANKNIFTY,44500,True,False,BANKNIFTY22111744500CE,
2022-11-11,BANKNIFTY,45000,True,False,BANKNIFTY22111745000CE,
2022-11-11,BANKNIFTY,45500,True,True,BANKNIFTY22111745500CE,BANKNIFTY22111745500PE
2022-11-11,BANKNIFTY,46000,True,False,BANKNIFTY22111746000CE,
2022-11-11,BANKNIFTY,46500,True,True,BANKNIFTY22111746500CE,BANKNIFTY22111746500PE
2022-11-11,BANKNIFTY,47000,True,False,BANKNIFTY22111747000CE,
2022-11-11,NIFTY,14900,False,True,,NIFTY22111714900PE
2022-11-11,NIFTY,14950,False,True,,NIFTY22111714950PE
2022-11-11,NIFTY,15000,False,True,,NIFTY22111715000PE
2022-11-11,NIFTY,15100,False,True,,NIFTY22111715100PE
2022-11-11,NIFTY,15150,False,True,,NIFTY22111715150PE
2022-11-11,NIFTY,15200,False,True,,NIFTY22111715200PE
2022-11-11,NIFTY,15250,False,True,,NIFTY22111715250PE
2022-11-11,NIFTY,15300,False,True,,NIFTY22111715300PE
2022-11-11,NIFTY,15350,False,True,,NIFTY22111715350PE
2022-11-11,NIFTY,15400,False,True,,NIFTY22111715400PE
2022-11-11,NIFTY,15500,False,True,,NIFTY22111715500PE
2022-11-11,NIFTY,15600,False,True,,NIFTY22111715600PE
2022-11-11,NIFTY,15700,False,True,,NIFTY22111715700PE
2022-11-11,NIFTY,15800,False,True,,NIFTY22111715800PE
2022-11-11,NIFTY,15850,False,True,,NIFTY22111715850PE
2022-11-11,NIFTY,15900,False,True,,NIFTY22111715900PE
2022-11-11,NIFTY,15950,False,True,,NIFTY22111715950PE
2022-11-11,NIFTY,16000,True,True,NIFTY22111716000CE,NIFTY22111716000PE
2022-11-11,NIFTY,16050,False,True,,NIFTY22111716050PE
2022-11-11,NIFTY,16100,False,True,,NIFTY22111716100PE
2022-11-11,NIFTY,16150,False,True,,NIFTY22111716150PE
2022-11-11,NIFTY,16200,False,True,,NIFTY22111716200PE
2022-11-11,NIFTY,16250,False,True,,NIFTY22111716250PE
2022-11-11,NIFTY,16300,False,True,,NIFTY22111716300PE
2022-11-11,NIFTY,16350,False,True,,NIFTY22111716350PE
2022-11-11,NIFTY,16400,False,True,,NIFTY22111716400PE
2022-11-11,NIFTY,16450,False,True,,NIFTY22111716450PE
2022-11-11,NIFTY,16500,True,True,NIFTY22111716500CE,NIFTY22111716500PE
2022-11-11,NIFTY,16550,False,True,,NIFTY22111716550PE
2022-11-11,NIFTY,16600,False,True,,NIFTY22111716600PE
2022-11-11,NIFTY,16650,False,True,,NIFTY22111716650PE
2022-11-11,NIFTY,16700,False,True,,NIFTY22111716700PE
2022-11-11,NIFTY,16750,False,True,,NIFTY22111716750PE
2022-11-11,NIFTY,16800,True,True,NIFTY22111716800CE,NIFTY22111716800PE
2022-11-11,NIFTY,16850,False,True,,NIFTY22111716850PE
2022-11-11,NIFTY,16900,False,True,,NIFTY22111716900PE
2022-11-11,NIFTY,16950,False,True,,NIFTY22111716950PE
2022-11-11,NIFTY,17000,True,True,NIFTY22111717000CE,NIFTY22111717000PE
2022-11-11,NIFTY,17050,False,True,,NIFTY22111717050PE
2022-11-11,NIFTY,17100,True,True,NIFTY22111717100CE,NIFTY22111717100PE
2022-11-11,NIFTY,17150,True,True,NIFTY22111717150CE,NIFTY22111717150PE
2022-11-11,NIFTY,17200,True,True,NIFTY22111717200CE,NIFTY22111717200PE
2022-11-11,NIFTY,17250,False,True,,NIFTY22111717250PE
2022-11-11,NIFTY,17300,True,True,NIFTY22111717300CE,NIFTY22111717300PE
2022-11-11,NIFTY,17350,True,True,NIFTY22111717350CE,NIFTY22111717350PE
2022-11-11,NIFTY,17400,True,True,NIFTY22111717400CE,NIFTY22111717400PE
2022-11-11,NIFTY,17450,True,True,NIFTY22111717450CE,NIFTY22111717450PE
2022-11-11,NIFTY,17500,True,True,NIFTY22111717500CE,NIFTY22111717500PE
2022-11-11,NIFTY,17550,True,True,NIFTY22111717550CE,NIFTY22111717550PE
2022-11-11,NIFTY,17600,True,True,NIFTY22111717600CE,NIFTY22111717600PE
2022-11-11,NIFTY,17650,True,True,NIFTY22111717650CE,NIFTY22111717650PE
2022-11-11,NIFTY,17700,True,True,NIFTY22111717700CE,NIFTY22111717700PE
2022-11-11,NIFTY,17750,True,True,NIFTY22111717750CE,NIFTY22111717750PE
2022-11-11,NIFTY,17800,True,True,NIFTY22111717800CE,NIFTY22111717800PE
2022-11-11,NIFTY,17850,True,True,NIFTY22111717850CE,NIFTY22111717850PE
2022-11-11,NIFTY,17900,True,True,NIFTY22111717900CE,NIFTY22111717900PE
2022-11-11,NIFTY,17950,True,True,NIFTY22111717950CE,NIFTY22111717950PE
2022-11-11,NIFTY,18000,True,True,NIFTY22111718000CE,NIFTY22111718000PE
2022-11-11,NIFTY,18050,True,True,NIFTY22111718050CE,NIFTY22111718050PE
2022-11-11,NIFTY,18100,True,True,NIFTY22111718100CE,NIFTY22111718100PE
2022-11-11,NIFTY,18150,True,True,NIFTY22111718150CE,NIFTY22111718150PE
2022-11-11,NIFTY,18200,True,True,NIFTY22111718200CE,NIFTY22111718200PE
2022-11-11,NIFTY,18250,True,True,NIFTY22111718250CE,NIFTY22111718250PE
2022-11-11,NIFTY,18300,True,True,NIFTY22111718300CE,NIFTY22111718300PE
2022-11-11,NIFTY,18350,True,True,NIFTY22111718350CE,NIFTY22111718350PE
2022-11-11,NIFTY,18400,True,True,NIFTY22111718400CE,NIFTY22111718400PE
2022-11-11,NIFTY,18450,True,True,NIFTY22111718450CE,NIFTY22111718450PE
2022-11-11,NIFTY,18500,True,True,NIFTY22111718500CE,NIFTY22111718500PE
2022-11-11,NIFTY,18550,True,True,NIFTY22111718550CE,NIFTY22111718550PE
2022-11-11,NIFTY,18600,True,True,NIFTY22111718600CE,NIFTY22111718600PE
2022-11-11,NIFTY,18650,True,True,NIFTY22111718650CE,NIFTY22111718650PE
2022-11-11,NIFTY,18700,True,True,NIFTY22111718700CE,NIFTY22111718700PE
2022-11-11,NIFTY,18750,True,True,NIFTY22111718750CE,NIFTY22111718750PE
2022-11-11,NIFTY,18800,True,True,NIFTY22111718800CE,NIFTY22111718800PE
2022-11-11,NIFTY,18850,True,True,NIFTY22111718850CE,NIFTY22111718850PE
2022-11-11,NIFTY,18900,True,True,NIFTY22111718900CE,NIFTY22111718900PE
2022-11-11,NIFTY,18950,True,True,NIFTY22111718950CE,NIFTY22111718950PE
2022-11-11,NIFTY,19000,True,True,NIFTY22111719000CE,NIFTY22111719000PE
2022-11-11,NIFTY,19050,True,False,NIFTY22111719050CE,
2022-11-11,NIFTY,19100,True,False,NIFTY22111719100CE,
2022-11-11,NIFTY,19150,True,True,NIFTY22111719150CE,NIFTY22111719150PE
2022-11-11,NIFTY,19200,True,False,NIFTY22111719200CE,
2022-11-11,NIFTY,19250,True,False,NIFTY22111719250CE,
2022-11-11,NIFTY,19300,True,True,NIFTY22111719300CE,NIFTY22111719300PE
2022-11-11,NIFTY,19350,True,True,NIFTY22111719350CE,NIFTY22111719350PE
2022-11-11,NIFTY,19400,True,False,NIFTY22111719400CE,
2022-11-11,NIFTY,19450,True,False,NIFTY22111719450CE,
2022-11-11,NIFTY,19500,True,True,NIFTY22111719500CE,NIFTY22111719500PE
2022-11-11,NIFTY,19550,True,False,NIFTY22111719550CE,
2022-11-11,NIFTY,19600,True,False,NIFTY22111719600CE,
2022-11-11,NIFTY,19650,True,False,NIFTY22111719650CE,
2022-11-11,NIFTY,19700,True,False,NIFTY22111719700CE,
2022-11-11,NIFTY,19750,True,False,NIFTY22111719750CE,
2022-11-11,NIFTY,19800,True,False,NIFTY22111719800CE,
2022-11-11,NIFTY,19850,True,False,NIFTY22111719850CE,
2022-11-11,NIFTY,19900,True,False,NIFTY22111719900CE,
2022-11-11,NIFTY,19950,True,False,NIFTY22111719950CE,
2022-11-14,BANKNIFTY,30500,False,True,,BANKNIFTY22111730500PE
2022-11-14,BANKNIFTY,31000,False,True,,BANKNIFTY22111731000PE
2022-11-14,BANKNIFTY,31500,False,True,,BANKNIFTY22111731500PE
2022-11-14,BANKNIFTY,32000,False,True,,BANKNIFTY22111732000PE
2022-11-14,BANKNIFTY,32500,False,True,,BANKNIFTY22111732500PE
2022-11-14,BANKNIFTY,33000,False,True,,BANKNIFTY22111733000PE
2022-11-14,BANKNIFTY,33500,False,True,,BANKNIFTY22111733500PE
2022-11-14,BANKNIFTY,34000,False,True,,BANKNIFTY22111734000PE
2022-11-14,BANKNIFTY,34500,False,True,,BANKNIFTY22111734500PE
2022-11-14,BANKNIFTY,34600,False,True,,BANKNIFTY22111734600PE
2022-11-14,BANKNIFTY,34800,False,True,,BANKNIFTY22111734800PE
2022-11-14,BANKNIFTY,35000,False,True,,BANKNIFTY22111735000PE
2022-11-14,BANKNIFTY,35200,False,True,,BANKNIFTY22111735200PE
2022-11-14,BANKNIFTY,35500,False,True,,BANKNIFTY22111735500PE
2022-11-14,BANKNIFTY,36000,False,True,,BANKNIFTY22111736000PE
2022-11-14,BANKNIFTY,36300,False,True,,BANKNIFTY22111736300PE
2022-11-14,BANKNIFTY,36500,False,True,,BANKNIFTY22111736500PE
2022-11-14,BANKNIFTY,36800,False,True,,BANKNIFTY22111736800PE
2022-11-14,BANKNIFTY,36900,False,True,,BANKNIFTY22111736900PE
2022-11-14,BANKNIFTY,37000,True,True,BANKNIFTY22111737000CE,BANKNIFTY22111737000PE
2022-11-14,BANKNIFTY,37100,False,True,,BANKNIFTY22111737100PE
2022-11-14,BANKNIFTY,37200,False,True,,BANKNIFTY22111737200PE
2022-11-14,BANKNIFTY,37300,False,True,,BANKNIFTY22111737300PE
2022-11-14,BANKNIFTY,37400,False,True,,BANKNIFTY22111737400PE
2022-11-14,BANKNIFTY,37500,True,True,BANKNIFTY22111737500CE,BANKNIFTY22111737500PE
2022-11-14,BANKNIFTY,37600,False,True,,BANKNIFTY22111737600PE
2022-11-14,BANKNIFTY,37700,False,True,,BANKNIFTY22111737700PE
2022-11-14,BANKNIFTY,37800,False,True,,BANKNIFTY22111737800PE
2022-11-14,BANKNIFTY,37900,False,True,,BANKNIFTY22111737900PE
2022-11-14,BANKNIFTY,38000,True,True,BANKNIFTY22111738000CE,BANKNIFTY22111738000PE
2022-11-14,BANKNIFTY,38100,False,True,,BANKNIFTY22111738100PE
2022-11-14,BANKNIFTY,38200,False,True,,BANKNIFTY22111738200PE
2022-11-14,BANKNIFTY,38300,False,True,,BANKNIFTY22111738300PE
2022-11-14,BANKNIFTY,38400,False,True,,BANKNIFTY22111738400PE
2022-11-14,BANKNIFTY,38500,True,True,BANKNIFTY22111738500CE,BANKNIFTY22111738500PE
2022-11-14,BANKNIFTY,38600,False,True,,BANKNIFTY22111738600PE
2022-11-14,BANKNIFTY,38700,False,True,,BANKNIFTY22111738700PE
2022-11-14,BANKNIFTY,38800,False,True,,BANKNIFTY22111738800PE
2022-11-14,BANKNIFTY,38900,False,True,,BANKNIFTY22111738900PE
2022-11-14,BANKNIFTY,39000,True,True,BANKNIFTY22111739000CE,BANKNIFTY22111739000PE
2022-11-14,BANKNIFTY,39100,False,True,,BANKNIFTY22111739100PE
2022-11-14,BANKNIFTY,39200,False,True,,BANKNIFTY22111739200PE
2022-11-14,BANKNIFTY,39300,False,True,,BANKNIFTY22111739300PE
2022-11-14,BANKNIFTY,39400,False,True,,BANKNIFTY22111739400PE
2022-11-14,BANKNIFTY,39500,True,True,BANKNIFTY22111739500CE,BANKNIFTY22111739500PE
2022-11-14,BANKNIFTY,39600,True,True,BANKNIFTY22111739600CE,BANKNIFTY22111739600PE
2022-11-14,BANKNIFTY,39700,True,True,BANKNIFTY22111739700CE,BANKNIFTY22111739700PE
2022-11-14,BANKNIFTY,39800,True,True,BANKNIFTY22111739800CE,BANKNIFTY22111739800PE
2022-11-14,BANKNIFTY,39900,True,True,BANKNIFTY22111739900CE,BANKNIFTY22111739900PE
2022-11-14,BANKNIFTY,40000,True,True,BANKNIFTY22111740000CE,BANKNIFTY22111740000PE
2022-11-14,BANKNIFTY,40100,False,True,,BANKNIFTY22111740100PE
2022-11-14,BANKNIFTY,40200,True,True,BANKNIFTY22111740200CE,BANKNIFTY22111740200PE
2022-11-14,BANKNIFTY,40300,False,True,,BANKNIFTY22111740300PE
2022-11-14,BANKNIFTY,40400,True,True,BANKNIFTY22111740400CE,BANKNIFTY22111740400PE
2022-11-14,BANKNIFTY,40500,True,True,BANKNIFTY22111740500CE,BANKNIFTY22111740500PE
2022-11-14,BANKNIFTY,40600,True,True,BANKNIFTY22111740600CE,BANKNIFTY22111740600PE
2022-11-14,BANKNIFTY,40700,True,True,BANKNIFTY22111740700CE,BANKNIFTY22111740700PE
2022-11-14,BANKNIFTY,40800,True,True,BANKNIFTY22111740800CE,BANKNIFTY22111740800PE
2022-11-14,BANKNIFTY,40900,True,True,BANKNIFTY22111740900CE,BANKNIFTY22111740900PE
2022-11-14,BANKNIFTY,41000,True,True,BANKNIFTY22111741000CE,BANKNIFTY22111741000PE
2022-11-14,BANKNIFTY,41100,True,True,BANKNIFTY22111741100CE,BANKNIFTY22111741100PE
2022-11-14,BANKNIFTY,41200,True,True,BANKNIFTY22111741200CE,BANKNIFTY22111741200PE
2022-11-14,BANKNIFTY,41300,True,True,BANKNIFTY22111741300CE,BANKNIFTY22111741300PE
2022-11-14,BANKNIFTY,41400,True,True,BANKNIFTY22111741400CE,BANKNIFTY22111741400PE
2022-11-14,BANKNIFTY,41500,True,True,BANKNIFTY22111741500CE,BANKNIFTY22111741500PE
2022-11-14,BANKNIFTY,41600,True,True,BANKNIFTY22111741600CE,BANKNIFTY22111741600PE
2022-11-14,BANKNIFTY,41700,True,True,BANKNIFTY22111741700CE,BANKNIFTY22111741700PE
2022-11-14,BANKNIFTY,41800,True,True,BANKNIFTY22111741800CE,BANKNIFTY22111741800PE
2022-11-14,BANKNIFTY,41900,True,True,BANKNIFTY22111741900CE,BANKNIFTY22111741900PE
2022-11-14,BANKNIFTY,42000,True,True,BANKNIFTY22111742000CE,BANKNIFTY22111742000PE
2022-11-14,BANKNIFTY,42100,True,True,BANKNIFTY22111742100CE,BANKNIFTY22111742100PE
2022-11-14,BANKNIFTY,42200,True,True,BANKNIFTY22111742200CE,BANKNIFTY22111742200PE
2022-11-14,BANKNIFTY,42300,True,True,BANKNIFTY22111742300CE,BANKNIFTY22111742300PE
2022-11-14,BANKNIFTY,42400,True,True,BANKNIFTY22111742400CE,BANKNIFTY22111742400PE
2022-11-14,BANKNIFTY,42500,True,True,BANKNIFTY22111742500CE,BANKNIFTY22111742500PE
2022-11-14,BANKNIFTY,42600,True,True,BANKNIFTY22111742600CE,BANKNIFTY22111742600PE
2022-11-14,BANKNIFTY,42700,True,True,BANKNIFTY22111742700CE,BANKNIFTY22111742700PE
2022-11-14,BANKNIFTY,42800,True,True,BANKNIFTY22111742800CE,BANKNIFTY22111742800PE
2022-11-14,BANKNIFTY,42900,True,True,BANKNIFTY22111742900CE,BANKNIFTY22111742900PE
2022-11-14,BANKNIFTY,43000,True,True,BANKNIFTY22111743000CE,BANKNIFTY22111743000PE
2022-11-14,BANKNIFTY,43100,True,True,BANKNIFTY22111743100CE,BANKNIFTY22111743100PE
2022-11-14,BANKNIFTY,43200,True,True,BANKNIFTY22111743200CE,BANKNIFTY22111743200PE
2022-11-14,BANKNIFTY,43300,True,True,BANKNIFTY22111743300CE,BANKNIFTY22111743300PE
2022-11-14,BANKNIFTY,43400,True,True,BANKNIFTY22111743400CE,BANKNIFTY22111743400PE
2022-11-14,BANKNIFTY,43500,True,True,BANKNIFTY22111743500CE,BANKNIFTY22111743500PE
2022-11-14,BANKNIFTY,43600,True,True,BANKNIFTY22111743600CE,BANKNIFTY22111743600PE
2022-11-14,BANKNIFTY,43700,True,True,BANKNIFTY22111743700CE,BANKNIFTY22111743700PE
2022-11-14,BANKNIFTY,43800,True,True,BANKNIFTY22111743800CE,BANKNIFTY22111743800PE
2022-11-14,BANKNIFTY,43900,True,True,BANKNIFTY22111743900CE,BANKNIFTY22111743900PE
2022-11-14,BANKNIFTY,44000,True,True,BANKNIFTY22111744000CE,BANKNIFTY22111744000PE
2022-11-14,BANKNIFTY,44100,True,True,BANKNIFTY22111744100CE,BANKNIFTY22111744100PE
2022-11-14,BANKNIFTY,44500,True,True,BANKNIFTY22111744500CE,BANKNIFTY22111744500PE
2022-11-14,BANKNIFTY,45000,True,True,BANKNIFTY22111745000CE,BANKNIFTY22111745000PE
2022-11-14,BANKNIFTY,45500,True,False,BANKNIFTY22111745500CE,
2022-11-14,BANKNIFTY,46000,True,False,BANKNIFTY22111746000CE,
2022-11-14,BANKNIFTY,46500,True,True,BANKNIFTY22111746500CE,BANKNIFTY22111746500PE
2022-11-14,BANKNIFTY,47000,True,False,BANKNIFTY22111747000CE,
2022-11-14,NIFTY,14900,False,True,,NIFTY22111714900PE
2022-11-14,NIFTY,14950,False,True,,NIFTY22111714950PE
2022-11-14,NIFTY,15000,False,True,,NIFTY22111715000PE
2022-11-14,NIFTY,15050,False,True,,NIFTY22111715050PE
2022-11-14,NIFTY,15100,False,True,,NIFTY22111715100PE
2022-11-14,NIFTY,15150,False,True,,NIFTY22111715150PE
2022-11-14,NIFTY,15200,False,True,,NIFTY22111715200PE
2022-11-14,NIFTY,15300,False,True,,NIFTY22111715300PE
2022-11-14,NIFTY,15350,False,True,,NIFTY22111715350PE
2022-11-14,NIFTY,15400,False,True,,NIFTY22111715400PE
2022-11-14,NIFTY,15500,False,True,,NIFTY22111715500PE
2022-11-14,NIFTY,15550,False,True,,NIFTY22111715550PE
2022-11-14,NIFTY,15600,False,True,,NIFTY22111715600PE
2022-11-14,NIFTY,15650,False,True,,NIFTY22111715650PE
2022-11-14,NIFTY,15700,False,True,,NIFTY22111715700PE
2022-11-14,NIFTY,15750,False,True,,NIFTY22111715750PE
2022-11-14,NIFTY,15800,False,True,,NIFTY22111715800PE
2022-11-14,NIFTY,15850,False,True,,NIFTY22111715850PE
2022-11-14,NIFTY,15900,False,True,,NIFTY22111715900PE
2022-11-14,NIFTY,15950,False,True,,NIFTY22111715950PE
2022-11-14,NIFTY,16000,True,True,NIFTY22111716000CE,NIFTY22111716000PE
2022-11-14,NIFTY,16050,False,True,,NIFTY22111716050PE
2022-11-14,NIFTY,16100,False,True,,NIFTY22111716100PE
2022-11-14,NIFTY,16150,False,True,,NIFTY22111716150PE
2022-11-14,NIFTY,16200,False,True,,NIFTY22111716200PE
2022-11-14,NIFTY,16250,False,True,,NIFTY22111716250PE
2022-11-14,NIFTY,16300,False,True,,NIFTY22111716300PE
2022-11-14,NIFTY,16350,False,True,,NIFTY22111716350PE
2022-11-14,NIFTY,16400,False,True,,NIFTY22111716400PE
2022-11-14,NIFTY,16450,False,True,,NIFTY22111716450PE
2022-11-14,NIFTY,16500,False,True,,NIFTY22111716500PE
2022-11-14,NIFTY,16550,False,True,,NIFTY22111716550PE
2022-11-14,NIFTY,16600,False,True,,NIFTY22111716600PE
2022-11-14,NIFTY,16650,False,True,,NIFTY22111716650PE
2022-11-14,NIFTY,16700,False,True,,NIFTY22111716700PE
2022-11-14,NIFTY,16750,False,True,,NIFTY22111716750PE
2022-11-14,NIFTY,16800,False,True,,NIFTY22111716800PE
2022-11-14,NIFTY,16850,False,True,,NIFTY22111716850PE
2022-11-14,NIFTY,16900,True,True,NIFTY22111716900CE,NIFTY22111716900PE
2022-11-14,NIFTY,16950,False,True,,NIFTY22111716950PE
2022-11-14,NIFTY,17000,True,True,NIFTY22111717000CE,NIFTY22111717000PE
2022-11-14,NIFTY,17050,False,True,,NIFTY22111717050PE
2022-11-14,NIFTY,17100,True,True,NIFTY22111717100CE,NIFTY22111717100PE
2022-11-14,NIFTY,17150,True,True,NIFTY22111717150CE,NIFTY22111717150PE
2022-11-14,NIFTY,17200,True,True,NIFTY22111717200CE,NIFTY22111717200PE
2022-11-14,NIFTY,17250,True,True,NIFTY22111717250CE,NIFTY22111717250PE
2022-11-14,NIFTY,17300,True,True,NIFTY22111717300CE,NIFTY22111717300PE
2022-11-14,NIFTY,17350,True,True,NIFTY22111717350CE,NIFTY22111717350PE
2022-11-14,NIFTY,17400,True,True,NIFTY22111717400CE,NIFTY22111717400PE
2022-11-14,NIFTY,17450,True,True,NIFTY22111717450CE,NIFTY22111717450PE
2022-11-14,NIFTY,17500,True,True,NIFTY22111717500CE,NIFTY22111717500PE
2022-11-14,NIFTY,17550,True,True,NIFTY22111717550CE,NIFTY22111717550PE
2022-11-14,NIFTY,17600,True,True,NIFTY22111717600CE,NIFTY22111717600PE
2022-11-14,NIFTY,17650,True,True,NIFTY22111717650CE,NIFTY22111717650PE
2022-11-14,NIFTY,17700,True,True,NIFTY22111717700CE,NIFTY22111717700PE
2022-11-14,NIFTY,17750,True,True,NIFTY22111717750CE,NIFTY22111717750PE
2022-11-14,NIFTY,17800,True,True,NIFTY22111717800CE,NIFTY22111717800PE
2022-11-14,NIFTY,17850,True,True,NIFTY22111717850CE,NIFTY22111717850PE
2022-11-14,NIFTY,17900,True,True,NIFTY22111717900CE,NIFTY22111717900PE
2022-11-14,NIFTY,17950,True,True,NIFTY22111717950CE,NIFTY22111717950PE
2022-11-14,NIFTY,18000,True,True,NIFTY22111718000CE,NIFTY22111718000PE
2022-11-14,NIFTY,18050,True,True,NIFTY22111718050CE,NIFTY22111718050PE
2022-11-14,NIFTY,18100,True,True,NIFTY22111718100CE,NIFTY22111718100PE
2022-11-14,NIFTY,18150,True,True,NIFTY22111718150CE,NIFTY22111718150PE
2022-11-14,NIFTY,18200,True,True,NIFTY22111718200CE,NIFTY22111718200PE
2022-11-14,NIFTY,18250,True,True,NIFTY22111718250CE,NIFTY22111718250PE
2022-11-14,NIFTY,18300,True,True,NIFTY22111718300CE,NIFTY22111718300PE
2022-11-14,NIFTY,18350,True,True,NIFTY22111718350CE,NIFTY22111718350PE
2022-11-14,NIFTY,18400,True,True,NIFTY22111718400CE,NIFTY22111718400PE
2022-11-14,NIFTY,18450,True,True,NIFTY22111718450CE,NIFTY22111718450PE
2022-11-14,NIFTY,18500,True,True,NIFTY22111718500CE,NIFTY22111718500PE
2022-11-14,NIFTY,18550,True,True,NIFTY22111718550CE,NIFTY22111718550PE
2022-11-14,NIFTY,18600,True,True,NIFTY22111718600CE,NIFTY22111718600PE
2022-11-14,NIFTY,18650,True,True,NIFTY22111718650CE,NIFTY22111718650PE
2022-11-14,NIFTY,18700,True,True,NIFTY22111718700CE,NIFTY22111718700PE
2022-11-14,NIFTY,18750,True,True,NIFTY22111718750CE,NIFTY22111718750PE
2022-11-14,NIFTY,18800,True,True,NIFTY22111718800CE,NIFTY22111718800PE
2022-11-14,NIFTY,18850,True,True,NIFTY22111718850CE,NIFTY22111718850PE
2022-11-14,NIFTY,18900,True,True,NIFTY22111718900CE,NIFTY22111718900PE
2022-11-14,NIFTY,18950,True,True,NIFTY22111718950CE,NIFTY22111718950PE
2022-11-14,NIFTY,19000,True,True,NIFTY22111719000CE,NIFTY22111719000PE
2022-11-14,NIFTY,19050,True,True,NIFTY22111719050CE,NIFTY22111719050PE
2022-11-14,NIFTY,19100,True,True,NIFTY22111719100CE,NIFTY22111719100PE
2022-11-14,NIFTY,19150,True,False,NIFTY22111719150CE,
2022-11-14,NIFTY,19200,True,True,NIFTY22111719200CE,NIFTY22111719200PE
2022-11-14,NIFTY,19250,True,True,NIFTY22111719250CE,NIFTY22111719250PE
2022-11-14,NIFTY,19300,True,True,NIFTY22111719300CE,NIFTY22111719300PE
2022-11-14,NIFTY,19350,True,True,NIFTY22111719350CE,NIFTY22111719350PE
